Time,ParticipantID,Scenario,Sequence,HeadX,HeadY,HeadZ,HeadYaw,HeadPitch,VideoX,VideoY,VideoZ,InstX,InstY,InstZ,GazeTarget,AngleToVideo,AngleToInst,VideoOcc,InstOcc,HitObjectName
67.00,Anusha,AUIT_Multi,ABC,0.594,1.496,0.449,32.5,337.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,48.8,-1.0,False,False,CabinetDCorner02
67.14,Anusha,AUIT_Multi,ABC,0.597,1.514,0.476,29.3,338.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,45.8,-1.0,False,False,CabinetD05Door
67.28,Anusha,AUIT_Multi,ABC,0.611,1.546,0.539,27.8,351.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,40.7,-1.0,False,False,CabinetD05Door
67.42,Anusha,AUIT_Multi,ABC,0.635,1.564,0.659,25.8,359.6,-2.197,1.378,13.812,-26.067,0.000,792.755,World,37.9,-1.0,False,False,CabinetD05Door
67.60,Anusha,AUIT_Multi,ABC,0.654,1.558,0.859,11.6,357.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,24.2,-1.0,False,False,CabinetD05
67.74,Anusha,AUIT_Multi,ABC,0.673,1.524,1.002,7.0,5.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,20.1,-1.0,False,False,CabinetD05
67.88,Anusha,AUIT_Multi,ABC,0.698,1.477,1.110,345.8,3.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,3.7,-1.0,False,False,Wall4m
68.02,Anusha,AUIT_Multi,ABC,0.734,1.431,1.182,336.2,3.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.1,-1.0,False,False,Wall4m
68.17,Anusha,AUIT_Multi,ABC,0.805,1.369,1.255,333.8,3.2,-2.197,1.378,13.812,-26.067,0.000,792.755,World,13.1,-1.0,False,False,Wall4m
68.31,Anusha,AUIT_Multi,ABC,0.893,1.323,1.324,328.4,358.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,17.8,-1.0,False,False,Wall4m
68.45,Anusha,AUIT_Multi,ABC,0.992,1.285,1.381,326.5,349.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,21.4,-1.0,False,False,CabinetD06
68.59,Anusha,AUIT_Multi,ABC,1.094,1.247,1.424,335.7,350.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,12.7,-1.0,False,False,Wall4m
68.74,Anusha,AUIT_Multi,ABC,1.194,1.193,1.461,343.9,353.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,5.4,-1.0,False,False,Wall4m
68.88,Anusha,AUIT_Multi,ABC,1.287,1.137,1.494,347.2,356.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,4.0,-1.0,False,False,Wall4m
69.02,Anusha,AUIT_Multi,ABC,1.379,1.062,1.534,352.7,355.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,9.3,-1.0,False,False,Wall4m
69.28,Anusha,AUIT_Multi,ABC,1.508,0.936,1.616,357.4,2.7,-2.197,1.378,13.812,-26.067,0.000,792.755,World,15.1,-1.0,False,False,CabinetDCorner01
69.42,Anusha,AUIT_Multi,ABC,1.547,0.884,1.648,354.4,4.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,13.3,-1.0,False,False,Wall4m
69.56,Anusha,AUIT_Multi,ABC,1.581,0.834,1.676,346.3,8.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.9,-1.0,False,False,Wall4m
69.70,Anusha,AUIT_Multi,ABC,1.603,0.795,1.706,342.3,6.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,9.0,-1.0,False,False,CabinetDCorner01
70.11,Anusha,AUIT_Multi,ABC,1.615,0.746,1.737,333.7,6.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,12.7,-1.0,False,False,CabinetDCorner01
70.25,Anusha,AUIT_Multi,ABC,1.620,0.734,1.736,331.8,2.5,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.9,-1.0,False,False,CabinetDCorner01
70.39,Anusha,AUIT_Multi,ABC,1.621,0.734,1.734,330.0,2.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,13.5,-1.0,False,False,CabinetDCorner01
70.53,Anusha,AUIT_Multi,ABC,1.621,0.728,1.733,332.1,1.8,-2.197,1.378,13.812,-26.067,0.000,792.755,World,11.4,-1.0,False,False,CabinetDCorner01
70.95,Anusha,AUIT_Multi,ABC,1.620,0.722,1.727,326.9,1.3,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.2,-1.0,False,False,CabinetDCorner01
71.09,Anusha,AUIT_Multi,ABC,1.621,0.721,1.726,326.9,0.4,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.0,-1.0,False,False,CabinetDCorner01
71.23,Anusha,AUIT_Multi,ABC,1.621,0.721,1.726,327.0,359.9,-2.197,1.378,13.812,-26.067,0.000,792.755,World,15.7,-1.0,False,False,CabinetDCorner01
71.66,Anusha,AUIT_Multi,ABC,1.621,0.722,1.727,326.0,0.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,CabinetDCorner01
71.81,Anusha,AUIT_Multi,ABC,1.621,0.721,1.727,326.0,0.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,CabinetDCorner01
71.95,Anusha,AUIT_Multi,ABC,1.621,0.721,1.727,326.0,0.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,CabinetDCorner01
72.09,Anusha,AUIT_Multi,ABC,1.621,0.721,1.727,326.0,0.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,CabinetDCorner01
72.52,Anusha,AUIT_Multi,ABC,1.621,0.722,1.727,326.0,0.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,CabinetDCorner01
72.66,Anusha,AUIT_Multi,ABC,1.621,0.722,1.727,326.0,0.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,CabinetDCorner01
72.80,Anusha,AUIT_Multi,ABC,1.621,0.722,1.727,326.0,0.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,CabinetDCorner01
72.94,Anusha,AUIT_Multi,ABC,1.621,0.722,1.727,326.0,0.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,CabinetDCorner01
73.36,Anusha,AUIT_Multi,ABC,1.621,0.721,1.727,326.0,0.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,CabinetDCorner01
73.50,Anusha,AUIT_Multi,ABC,1.621,0.721,1.727,326.0,0.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,CabinetDCorner01
73.64,Anusha,AUIT_Multi,ABC,1.621,0.721,1.727,326.0,0.1,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,CabinetDCorner01
74.07,Anusha,AUIT_Multi,ABC,1.621,0.722,1.727,326.0,0.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,CabinetDCorner01
74.21,Anusha,AUIT_Multi,ABC,1.621,0.722,1.727,326.0,0.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,CabinetDCorner01
74.37,Anusha,AUIT_Multi,ABC,1.621,0.722,1.727,326.0,0.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.7,-1.0,False,False,CabinetDCorner01
74.50,Anusha,AUIT_Multi,ABC,1.621,0.722,1.727,326.0,0.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,CabinetDCorner01
74.92,Anusha,AUIT_Multi,ABC,1.621,0.722,1.727,326.0,0.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,CabinetDCorner01
75.06,Anusha,AUIT_Multi,ABC,1.621,0.722,1.727,326.0,0.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,CabinetDCorner01
75.20,Anusha,AUIT_Multi,ABC,1.621,0.722,1.727,326.0,0.0,-2.197,1.378,13.812,-26.067,0.000,792.755,World,16.8,-1.0,False,False,CabinetDCorner01
